time,precipitation,relative humidity,temperature,atmospheric pressure,wind speed,co2 flux,co2 molar density,co2 molar fraction,co2 timelag,h2o flux,h2o molar density,h2o mole fraction,h2o timelag,evapotranspiration flux,water vapor density,co2 spec. humidity (meas),co2 relative humidity,co2 latent flux,total number conc,total count,total count std,total volume PSL,total surface area
2025-05-21 20:00:00,0.0,96.44137931034483,12.729310344827585,99.05862068965517,1.8071034482758621,0.497789,17.6694,422.946,0.0,1.0294,558.325,13.3644,-0.1,0.0667053,0.010061,0.00835675,91.9331,45.8287,166.487373,255.1145106666667,18.003834916666666,9596346.23608489,252760110.1856235
2025-05-21 20:30:00,0.0,96.69666666666667,12.610000000000001,99.0,2.2587333333333333,10.407,19.2931,461.161,0.0,1.08217,578.337,13.8239,-0.1,0.0701249,0.0104216,0.00864559,98.2198,48.201,120.87668046666666,184.25793866666666,13.880083866666666,7098345.291571166,183468775.79964268
2025-05-21 21:00:00,0.0,95.7,12.511034482758621,99.0,2.3229310344827585,9.53218,19.9114,476.041,0.7,1.23749,581.726,13.9079,-0.1,0.0801893,0.0104827,0.00869838,99.3916,55.124,91.24974633333333,139.72377666666668,11.9137623,5745405.958907134,155356999.00253594
2025-05-21 21:30:00,0.0,94.78666666666666,12.158333333333333,98.99666666666667,2.5772666666666666,-4.62215,18.331,438.046,0.0,1.16997,547.179,13.0757,-0.1,0.0758138,0.00986016,0.00817529,94.5016,52.1247,82.02363996666666,125.80926576666667,11.3429118,5267374.944585546,157500396.41611087
2025-05-21 22:00:00,0.0,94.64137931034483,11.928620689655173,99.0,3.009655172413793,2.76069,18.5042,441.521,-0.1,1.11522,533.032,12.7185,0.0,0.0722666,0.00960524,0.00795088,94.6004,49.7066,99.6426624,151.71411533333332,12.105248216666666,6506809.521966393,196277215.29382592
2025-05-21 22:30:00,0.07666666666666666,96.74,11.777333333333333,99.0,1.4034,2.97167,18.2865,435.986,-0.1,1.04788,521.902,12.4432,-0.1,0.0679029,0.00940468,0.00777797,93.7473,46.7138,91.7598484,141.74660946666665,11.8248815,6054073.587276912,182902366.33956498
2025-05-21 23:00:00,8.572413793103449,99.41379310344827,11.638620689655172,99.04137931034482,0.9897241379310344,10.0267,18.5472,442.041,-0.1,0.554819,519.024,12.37,-0.1,0.0359523,0.00935281,0.00773204,93.4571,24.7343,63.05845013333333,101.74345586666666,10.366438566666666,4323137.189790632,161945222.8176427
2025-05-21 23:30:00,10.983333333333333,99.91333333333334,11.494333333333334,99.09333333333332,1.1334333333333333,49.1164,18.8252,448.382,-0.6,1.53896,508.857,12.1201,0.0,0.0997244,0.0091696,0.00757507,92.0452,68.6127,36.36965976666667,58.15415263333333,7.857826036666666,2706671.78915493,137214892.00972822
2025-05-22 00:00:00,0.39999999999999997,99.08965517241379,11.428965517241378,99.07931034482758,1.6731379310344827,37.6822,20.0413,476.94,0.0,0.501381,531.394,12.646,-0.1,0.0324895,0.00957572,0.00790539,96.8837,22.3562,21.784674199999998,35.09837146666667,6.080338866666667,1629629.9394230729,86644135.67156288
2025-05-22 00:30:00,0.10666666666666667,97.75,11.484666666666667,99.1,1.8250333333333333,12.2473,20.9344,498.099,0.0,0.28921,549.232,13.0681,0.0,0.0187408,0.00989716,0.00817054,100.0,12.8971,23.613924333333333,36.25561163333334,5.8747797833333335,1674744.8641833742,73443448.3823948
2025-05-22 01:00:00,3.8586206896551727,99.1896551724138,11.444827586206896,99.15862068965517,1.0885172413793103,10.5397,21.4781,511.063,-0.1,0.670648,541.66,12.8886,-0.1,0.043458,0.00976072,0.00805777,99.1385,29.9054,30.603148833333332,45.886902299999996,6.774831016666667,2175751.2520524994,88508603.52670707
2025-05-22 01:30:00,0.5633333333333334,99.95666666666666,11.407000000000002,99.2,1.2351999999999999,-49.2467,20.8505,495.879,0.0,0.179908,547.883,13.0301,0.0,0.011658,0.00987286,0.00814667,99.7562,8.02179,32.27940696666666,48.54588516666667,6.9877661699999996,2307473.0832397593,107355655.21806702
2025-05-22 02:00:00,2.6310344827586207,100.0,11.286551724137931,99.12758620689655,1.6239310344827587,-2.95235,20.3229,482.95,0.0,0.394837,554.723,13.1824,0.0,0.0255854,0.00999611,0.00824235,100.0,17.6076,32.8092162,49.03158206666667,6.926607623333334,2244515.3437764803,96244638.24293666
2025-05-22 02:30:00,0.0,99.66333333333334,11.200666666666667,99.1,1.5537333333333334,43.2255,20.241,481.134,0.0,-0.385476,504.654,11.9957,0.0,-0.0249789,0.00909387,0.00749703,93.2806,-17.1917,28.825756233333333,44.298483866666665,6.71411109,1837316.1191969449,69104027.5947817
2025-05-22 03:00:00,0.0,98.57931034482759,11.166206896551724,99.1,1.607,4.4747,20.9161,497.051,0.0,0.348592,482.501,11.4662,0.0,0.0225887,0.00869467,0.00716462,89.773,15.5482,31.463784200000003,48.011177266666664,6.69952029,1993855.7815710069,73881981.4997512
2025-05-22 03:30:00,0.0,98.2,11.180333333333332,99.13666666666667,1.1485333333333334,3.33954,20.6625,491.117,0.0,0.396177,478.737,11.3789,0.0,0.0256723,0.00862685,0.00710983,88.9296,17.6703,33.29208546666667,50.82657266666667,7.008110463333334,2075992.549593492,72706594.76553695
2025-05-22 04:00:00,0.0,98.43793103448276,11.100689655172415,99.1,1.1351724137931034,5.82421,20.5277,487.952,0.0,0.194555,487.026,11.5768,0.0,0.0126072,0.00877622,0.00723404,89.8396,8.6766,34.237382466666666,52.8445855,7.164079133333333,2125446.410410275,74834659.5953815
2025-05-22 04:30:00,0.6033333333333334,99.57,11.083333333333334,99.1,0.9805666666666667,4.50888,20.3618,484.045,0.0,0.410307,502.024,11.9342,0.0,0.0265879,0.00904648,0.00745839,93.0324,18.2998,39.2645291,60.61117733333333,7.65940401,2547821.60070263,116620863.67178707
2025-05-22 05:00:00,0.43103448275862066,100.0,10.907931034482758,99.08275862068965,0.8127241379310345,-15.5954,18.5173,440.063,0.0,1.22626,406.293,9.65553,0.1,0.0794615,0.00732139,0.00602909,75.8438,54.6975,50.68872173333333,78.78332353333333,8.69258157,3420713.6746609774,154126935.4421477
2025-05-22 05:30:00,0.85,100.0,10.887333333333334,99.02666666666667,0.7381,16.7735,19.814,470.927,0.0,0.905117,432.537,10.2802,0.0,0.0586516,0.00779431,0.0064207,81.1943,40.3763,47.9730177,74.86875733333333,8.563627063333334,3209113.693266842,134862052.636661
2025-05-22 06:00:00,0.0,100.0,10.845517241379312,99.0,0.9802068965517241,-12.057,22.2463,528.811,0.0,-0.769218,504.839,12.0004,0.0,-0.0498453,0.00909721,0.00749995,94.8468,-34.3145,43.0669236,69.39516953333333,8.121812103333333,2982052.306578047,164210212.29238495
2025-05-22 06:30:00,0.0,99.99333333333334,10.857000000000001,99.0,0.9504333333333334,8.50383,22.9415,545.402,0.1,0.280154,540.161,12.8415,0.1,0.018154,0.00973371,0.00802821,100.0,12.4987,40.88265643333333,65.09828639999999,7.918581883333333,2777979.5872284556,113948995.4080533
2025-05-22 07:00:00,0.0,100.0,10.89,98.96551724137932,0.8395862068965517,5.17013,22.9763,546.442,0.0,0.303938,536.134,12.7508,0.0,0.0196952,0.00966113,0.0079712,100.0,13.5589,41.1429766,66.49599806666667,8.07985978,2918223.3534184685,143820430.48657772
2025-05-22 07:30:00,0.0,100.0,10.854666666666667,98.9,0.5841333333333334,20.9691,22.9365,545.913,0.0,0.588972,541.698,12.893,0.0,0.0381654,0.0097614,0.00806051,100.0,26.2706,44.6010438,71.190235,8.389860846666666,3273559.173421054,147775022.42794856
2025-05-22 08:00:00,0.0,99.99655172413793,10.78448275862069,98.9,1.449,0.405522,24.1379,574.652,0.0,0.337451,542.63,12.9184,0.0,0.0218668,0.00977819,0.0080765,100.0,15.051,35.0710769,56.148474699999994,7.253861536666666,2726127.8781970683,112468610.24940592
2025-05-22 08:30:00,0.0,100.0,10.671666666666665,98.9,0.9475333333333334,-25.8336,23.1992,551.947,0.0,0.329636,532.373,12.666,-0.1,0.0213604,0.00959336,0.00791793,100.0,14.7059,36.898551833333336,58.8567136,7.51152077,2987895.6095334003,134394914.42307457
2025-05-22 09:00:00,0.0,100.0,10.697931034482759,98.9,1.3060344827586208,1.22819,22.8067,542.533,-0.1,0.320665,528.482,12.5717,-0.1,0.0207791,0.00952324,0.0078587,100.0,14.3069,38.6308399,59.896083100000006,7.55846067,3063869.6181597933,125718660.77905677
2025-05-22 09:30:00,0.0,100.0,10.709666666666665,98.9,0.9073,-7.87302,21.813,518.839,0.0,0.395402,529.672,12.5986,-0.1,0.025622,0.00954469,0.00787562,100.0,17.6423,36.75288906666666,56.5827589,9.932058786666666,2908802.4101647004,124535003.62542658
2025-05-22 10:00:00,0.18620689655172415,100.0,10.797241379310345,98.9,0.7594137931034483,3.98797,22.0477,524.685,-0.2,0.208148,537.684,12.7957,-0.2,0.013488,0.00968906,0.00799938,100.0,9.28623,37.92377903333333,59.72015086666667,7.6251782566666675,3229504.138732637,165696074.5719151
2025-05-22 10:30:00,0.0,100.0,10.892333333333333,98.9,1.0878666666666668,-32.8397,19.7284,469.686,0.0,0.111815,527.027,12.5472,-0.2,0.00724561,0.00949703,0.00784333,98.6773,4.98775,46.72265573333333,73.3620436,8.90891212,4218387.382556028,189666942.41963303
2025-05-22 11:00:00,0.0,100.0,11.044137931034482,98.9,0.8278275862068966,1.84258,18.5904,442.743,-0.2,0.337676,532.66,12.6857,-0.2,0.0218814,0.00959853,0.00793028,98.989,15.0611,51.964813166666666,80.36943446666668,8.94593261,4890574.134557425,211578662.25863287
2025-05-22 11:30:00,0.0,100.0,11.261666666666667,98.9,0.9321666666666667,-3.39075,19.5097,464.89,0.0,0.457608,538.984,12.8432,-0.2,0.029653,0.00971249,0.00802926,99.1922,20.4073,48.031970799999996,73.0003393,8.636679906666666,4407854.462864195,160905833.3688029
2025-05-22 12:00:00,0.07241379310344828,99.78275862068965,11.754137931034483,98.9,1.4344827586206896,1.54531,20.7217,494.332,0.0,0.496902,546.925,13.0473,-0.2,0.0321993,0.00985559,0.0081575,98.4685,22.1523,38.83047963333333,58.209764666666665,7.633840796666666,3263142.4090647227,125242969.10716137
2025-05-22 12:30:00,0.0,99.92,11.938333333333333,98.9,1.1133666666666668,-1.79915,20.9796,500.807,-0.1,0.811774,550.378,13.1381,-0.1,0.0526029,0.00991781,0.00821454,97.7552,36.182,32.66013696666667,51.03245773333333,7.25021949,2667882.39569992,123714440.0314333
2025-05-22 13:00:00,0.0,99.89655172413794,12.110689655172413,98.9,1.3390689655172414,-4.43394,21.7996,520.82,-0.1,0.625055,556.626,13.2985,-0.1,0.0405035,0.0100304,0.00831531,97.52,27.8538,34.33254586666667,54.23732593333333,7.354547033333334,2691921.7364230026,116163686.38589256
2025-05-22 13:30:00,0.0,99.45666666666666,12.661,98.9,2.1233666666666666,0.562077,21.5008,514.086,0.0,0.684674,559.676,13.3819,-0.2,0.0443669,0.0100854,0.00836776,96.5889,30.5035,35.6176624,54.7228152,7.44982177,2749065.175006494,98170353.45383257
2025-05-22 14:00:00,0.38620689655172413,96.40344827586206,13.08310344827586,98.9,2.514551724137931,-5.20616,19.8103,475.163,-0.1,1.92409,566.534,13.5887,-0.1,0.124681,0.0102089,0.00849772,93.149,85.6581,30.172431766666666,46.60495266666667,6.933668676666667,2330920.1062842556,94991682.0412081
2025-05-22 14:30:00,0.35,96.33999999999999,13.692666666666666,98.9,1.9637666666666667,18.3682,18.3564,440.635,0.0,2.34795,549.587,13.1926,-0.1,0.152147,0.00990356,0.00824875,89.274,104.508,35.02379093333333,53.076365466666665,7.18245145,2635304.836128616,104565593.22256684
2025-05-22 15:00:00,0.0,92.03793103448275,14.542758620689655,98.9,1.9672413793103447,-11.9496,19.8493,477.807,-0.1,2.71311,618.077,14.8782,-0.1,0.175809,0.0111377,0.00930868,95.6174,120.67,62.38250063333333,91.62076253333333,9.712278153333333,4404541.07194804,144528733.673741
2025-05-22 15:30:00,0.0,90.08,14.899666666666667,98.9,1.9123333333333332,-23.4443,19.6419,474.436,-0.1,3.16588,634.165,15.3178,-0.1,0.205149,0.0114277,0.00958529,92.2807,140.673,78.878444,114.86316373333334,10.631068800000001,5330898.062306569,167101503.94230908
2025-05-22 16:00:00,0.0,86.74827586206897,15.691379310344828,98.85172413793103,1.3615172413793104,-19.6363,19.3939,468.884,-0.1,2.50026,633.473,15.3154,-0.1,0.162017,0.0114152,0.0095838,90.6607,111.068,90.38049373333334,129.56001846666666,11.695403800000001,5862095.2068702085,169258205.0479499
2025-05-22 16:30:00,0.0,83.25,15.828000000000001,98.8,1.3452333333333333,-23.4801,18.7351,454.329,-0.1,2.58918,638.42,15.4818,-0.1,0.167779,0.0115043,0.00968854,86.6958,114.923,102.5719643,145.7671,11.935014216666668,6395698.178269444,183408655.6418024
2025-05-22 17:00:00,0.0,79.95896551724138,16.16448275862069,98.8,1.4293448275862068,-16.622,17.7476,430.362,-0.1,2.34296,615.527,14.926,-0.1,0.151824,0.0110918,0.00933872,83.889,104.0,92.98996229999999,132.040263,11.48745555,5743062.465717419,176215768.84051877
2025-05-22 17:30:00,0.0,76.94066666666666,16.751333333333335,98.8,2.1882333333333337,-19.8524,17.0168,413.306,-0.1,2.59594,596.342,14.484,-0.1,0.168217,0.0107461,0.00906069,79.3833,115.186,92.204315,128.75182776666668,11.159638533333332,5683347.722066448,169686727.03134912
2025-05-22 18:00:00,0.0,74.47137931034483,16.99896551724138,98.8,2.0978620689655174,-25.3355,16.8736,411.001,0.1,3.58742,592.81,14.4394,0.1,0.232465,0.0106824,0.00903265,75.3909,159.063,103.5149177,151.25175166666668,11.90913665,6365993.142978093,198932011.9273633
2025-05-22 18:30:00,0.5566666666666666,69.81099999999999,16.791999999999998,98.8,2.9993333333333334,-25.567,16.832,410.617,0.1,5.78384,581.061,14.175,0.0,0.374793,0.0104707,0.00886633,72.2022,256.355,124.34052686666668,181.57065,13.235807083333333,7610656.063369379,227789689.28599748
2025-05-22 19:00:00,0.020689655172413793,73.13862068965517,16.402758620689657,98.8,1.9149310344827586,-5.77723,17.4242,423.41,0.0,3.74726,539.639,13.1133,0.0,0.242823,0.00972429,0.00819894,71.5767,166.262,102.3492514,148.56100766666665,12.086599716666665,6316703.848900086,199593791.17479914
2025-05-22 19:30:00,0.0,71.75966666666666,16.909,98.8,2.0999,-16.1679,17.0727,414.318,0.0,4.94191,508.012,12.3284,0.0,0.320236,0.00915437,0.00770588,68.9788,219.349,100.5956952,154.19996166666667,12.36757995,6358348.463968607,215380395.68978548
2025-05-22 20:00:00,0.1586206896551724,78.60241379310344,15.073448275862068,98.84827586206896,2.9314137931034483,-12.0092,17.0602,415.401,-0.1,3.37238,539.87,13.1453,0.0,0.21853,0.00972846,0.00821908,69.1701,149.546,91.10953679999999,142.74249533333332,11.684549766666667,5770876.639676051,196408072.90521494
2025-05-22 20:30:00,0.0,72.48466666666667,16.326,98.9,2.772266666666667,-11.3975,17.0317,411.727,0.1,2.31319,533.01,12.8851,0.1,0.149894,0.00960483,0.00805555,76.771,102.768,76.55655826666666,118.06293846666667,10.852381383333332,4806547.264460281,161636965.65212822
2025-05-22 21:00:00,0.0,67.55413793103448,16.378620689655172,98.9,4.043689655172414,-27.8823,16.9312,411.798,0.1,5.45592,535.174,13.0164,0.1,0.353544,0.00964384,0.00813807,68.9336,241.961,90.76603883333334,137.36163820000002,11.71922705,5674842.250508886,181008910.22197467
2025-05-22 21:30:00,0.0,66.40233333333333,15.871,98.9,3.4709999999999996,-13.3392,16.978,412.455,0.0,3.24474,503.87,12.2408,0.0,0.210259,0.00907974,0.00765088,66.115,143.941,86.2445145,131.69331433333335,11.264466966666667,5234145.021104733,150280894.11401543
2025-05-22 22:00:00,0.006896551724137932,67.62448275862069,15.335172413793105,98.9,3.477344827586207,-9.30525,17.0956,414.201,0.0,3.16333,479.68,11.6219,0.0,0.204984,0.00864384,0.00726236,65.7211,140.426,88.94186833333333,137.76957666666667,11.76241495,5394846.35926102,149939766.7994936
2025-05-22 22:30:00,0.2,74.90866666666666,14.171333333333333,98.98333333333333,3.4598333333333335,-4.9369,17.1985,415.704,0.0,2.30062,474.873,11.4781,0.0,0.14908,0.00855722,0.00717212,67.5809,102.19,93.45309350000001,143.63265633333333,11.647781216666667,5623625.460133802,155066647.5664856
2025-05-22 23:00:00,0.0,76.35068965517242,14.193793103448275,99.0,2.8673793103448273,1.46774,17.4565,419.612,0.0,2.12897,497.295,11.9538,0.0,0.137957,0.00896126,0.00747068,77.5705,94.7015,95.99194243333334,148.747053,11.975268433333333,5818299.0101588685,173401489.19582206
2025-05-22 23:30:00,0.0,75.94533333333334,14.335666666666667,99.0,2.830566666666667,-1.03115,17.3646,417.918,0.1,1.59427,506.799,12.1973,0.0,0.103309,0.00913252,0.00762356,77.17,70.8903,85.4768332,135.78675153333333,11.688284533333333,5205405.369244281,167611341.69975808
2025-05-23 00:00:00,0.0,76.74103448275861,13.907586206896552,99.0,2.711827586206897,2.07756,17.3339,417.251,0.0,1.39248,507.086,12.2062,0.0,0.0902326,0.00913768,0.00762919,76.6516,61.9104,75.3677517,118.81613913333334,10.712613066666668,4537561.75607422,139962949.95913264
2025-05-23 00:30:00,0.0,76.675,13.584666666666667,99.07,2.3647666666666667,5.85774,17.4015,417.859,0.0,0.936927,497.877,11.9554,0.0,0.0607128,0.00897174,0.00747171,78.088,41.6803,74.18793226666666,120.1237759,10.65452614,4461342.80525619,154790506.7070655
2025-05-23 01:00:00,0.0,78.37517241379311,12.982068965517241,99.1,1.3712758620689656,5.30466,17.4895,419.228,0.0,0.539847,488.842,11.7177,0.0,0.0349821,0.00880893,0.00732245,78.8819,24.0263,77.51426503333333,123.73887973333333,10.884427366666667,4674886.263584326,174967961.1763252
2025-05-23 01:30:00,0.0,77.91433333333333,12.891666666666667,99.1,1.0056,5.55574,17.6164,421.195,0.0,0.494583,480.973,11.4997,0.0,0.032049,0.00866713,0.00718567,80.8836,22.0258,79.90756266666668,127.388682,11.363199516666667,4730938.608410916,152048027.49649352
2025-05-23 02:00:00,0.0,76.81103448275861,12.900344827586208,99.1,1.9590689655172415,7.7279,17.7388,423.807,0.0,0.405427,476.116,11.3752,0.0,0.0262717,0.00857961,0.0071075,81.01,18.0586,81.54706216666666,129.64372826666667,11.376141766666667,4775077.52111042,153046126.90188974
2025-05-23 02:30:00,0.0,76.00666666666666,12.917333333333334,99.1,0.9770333333333333,6.46199,17.7201,423.657,0.0,0.69609,470.796,11.256,0.0,0.0451066,0.00848375,0.0070327,78.9113,30.9982,88.23870113333334,140.06869033333334,11.8072191,5135079.504803492,165290058.3947376
2025-05-23 03:00:00,0.0,77.23413793103448,12.795172413793104,99.1,0.7932758620689655,4.48522,17.7788,425.193,0.0,0.537536,466.198,11.1495,0.0,0.0348323,0.00840089,0.0069659,77.5786,23.9348,93.72561233333334,149.37623299999998,12.027775333333333,5526430.302388066,185684509.68554443
2025-05-23 03:30:00,0.0,76.24600000000001,12.882333333333333,99.1,0.9810333333333333,7.03029,17.7857,425.363,-0.2,0.506946,463.768,11.0915,-0.2,0.0328501,0.0083571,0.00692949,77.2232,22.573,90.92875356666667,142.84437766666667,11.958705666666667,5340148.011708151,167382712.92177084
2025-05-23 04:00:00,0.0,74.92275862068966,12.900689655172414,99.1,1.0511724137931036,6.58036,17.7663,424.857,0.0,0.60273,465.719,11.137,0.0,0.0390569,0.00839226,0.00695808,77.5269,26.8379,87.38681726666667,138.17330466666667,11.670419816666668,5182772.362083913,178371093.43157873
2025-05-23 04:30:00,0.0,75.391,12.797333333333334,99.1,2.3588999999999998,8.73924,17.7536,424.64,-0.1,0.606653,457.275,10.9374,-0.1,0.0393111,0.0082401,0.00683281,75.8613,27.0111,84.79016060000001,134.31481166666669,11.031821433333333,4985246.4472379945,154779843.8940802
2025-05-23 05:00:00,0.0,75.16103448275862,12.72,99.1,2.0174827586206896,6.24447,17.7584,424.543,0.0,0.782365,458.953,10.972,0.0,0.0506972,0.00827034,0.00685453,76.9226,34.8402,84.99108666666666,131.00360600000002,11.168628133333334,5057609.358013021,161155271.78094682
2025-05-23 05:30:00,0.0,74.93566666666668,12.613,99.09333333333332,1.4889333333333332,6.11507,17.701,423.282,0.0,0.701624,448.836,10.7329,0.0,0.0454652,0.00808802,0.00670458,74.8451,31.2422,87.55945863333334,137.21022666666667,11.267380750000001,5199550.077209244,164591449.87469137
2025-05-23 06:00:00,0.0,76.40206896551723,12.528965517241378,99.03448275862068,1.9233103448275863,4.25435,17.7413,424.059,0.0,0.346469,447.3,10.6916,0.1,0.0224512,0.00806034,0.00667863,75.6693,15.4311,83.8448759,131.43291733333334,11.1385196,5033848.303232363,172847994.38820824
2025-05-23 06:30:00,0.0,75.77233333333334,12.626333333333331,99.08666666666666,2.456733333333333,5.80624,17.7298,423.79,0.0,0.560748,454.28,10.8585,0.0,0.0363365,0.00818613,0.00678334,77.0983,24.976,74.0016758,118.11977366666666,10.576145233333333,4462472.503253451,157761559.93417278
2025-05-23 07:00:00,0.0,74.42344827586207,12.669310344827585,99.0,2.6277931034482758,7.06329,17.6968,423.257,0.0,0.877582,452.439,10.8211,0.0,0.0568673,0.00815295,0.00675986,75.8738,39.0807,58.132957600000005,93.04095953333334,9.549956416666667,3521529.2950772517,119033486.00369558
2025-05-23 07:30:00,0.0,75.65100000000001,12.469333333333333,99.01,2.8535,5.87302,17.6241,421.573,0.0,0.755252,446.53,10.6811,0.0,0.0489403,0.00804647,0.00667209,74.7674,33.6323,65.3720102,103.33588519999999,10.229559073333332,3944972.84667998,123104635.53314424
2025-05-23 08:00:00,0.0,78.79344827586208,12.087586206896553,99.06206896551723,1.528,5.86932,17.6277,421.266,0.0,0.717663,448.251,10.7123,0.0,0.0465046,0.00807749,0.00669164,76.2536,31.9662,80.96806190000001,125.84662796666666,11.340811866666666,4964248.90853873,174786117.84492943
2025-05-23 08:30:00,0.0,79.75233333333334,11.939333333333334,99.1,1.6575666666666669,5.07747,17.8057,424.893,0.0,0.376601,458.986,10.9526,0.0,0.0244037,0.00827093,0.0068424,80.042,16.781,103.65568683333332,161.32815433333332,12.4874353,6279164.742838163,190555261.8011629
2025-05-23 09:00:00,0.0,82.1003448275862,11.869310344827587,99.1,1.2581379310344827,5.99292,17.8135,425.041,0.0,0.432862,456.354,10.8889,0.0,0.0280494,0.0082235,0.00680239,79.5612,19.2878,119.40907156666667,181.91558333333333,13.278862550000001,7324158.644945221,241945940.50919157
2025-05-23 09:30:00,0.0,83.9,11.850666666666667,99.1,0.6634666666666666,0.113624,18.0509,430.564,0.0,0.134837,470.924,11.2328,0.0,0.00873746,0.00848606,0.0070182,82.2452,6.00835,117.48618273333334,182.42252333333332,13.3667308,7170900.007715832,225387563.54402095
2025-05-23 10:00:00,0.0,84.98275862068965,11.771724137931034,99.1,0.49548275862068963,7.57099,18.4089,439.064,-0.1,0.281902,481.137,11.4754,-0.1,0.0182672,0.00867008,0.0071704,83.957,12.5614,126.54256173333333,196.16179633333334,13.984209933333334,7850405.426916476,277616165.7363292
2025-05-23 10:30:00,0.0,84.60666666666665,11.790666666666668,99.19333333333334,0.9484666666666667,5.23926,18.6921,445.707,0.0,0.287967,489.882,11.6811,0.0,0.0186602,0.00882767,0.00729949,85.4665,12.8316,131.95694833333334,204.75185466666665,14.345934,8218428.802978189,295816945.8407306
2025-05-23 11:00:00,0.0,85.8,11.87103448275862,99.2,0.8210689655172414,2.73028,18.4757,440.125,0.0,0.455965,484.353,11.5382,0.0,0.0295465,0.00872805,0.0072098,85.6028,20.3215,133.97000500000001,209.53200466666667,14.299603999999999,8356537.62788863,295287693.60117245
2025-05-23 11:30:00,0.0,83.00033333333334,12.430333333333333,99.2,1.1836,1.54758,18.3926,438.481,0.1,0.344396,496.305,11.8319,0.0,0.0223169,0.00894342,0.00739419,86.1977,15.345,128.07021443333332,201.62567733333333,13.715355766666667,7948340.504951195,276402998.29994524
2025-05-23 12:00:00,0.0,73.89241379310346,13.360689655172413,99.2,2.5957241379310343,-19.3499,17.9089,427.98,0.0,0.927029,491.912,11.7556,0.0,0.0600715,0.00886426,0.00734624,81.7264,41.2768,107.96126766666666,178.541884,13.191076299999999,6620770.947361023,228840373.2268153
2025-05-23 12:30:00,0.0,70.05833333333334,13.621,99.2,4.284166666666667,-23.2739,17.4211,417.771,0.0,2.89486,461.917,11.0771,0.0,0.187587,0.00832374,0.0069205,72.3096,128.777,121.89200586666666,211.29243,14.418802966666668,7434859.610246513,237638738.11200276
2025-05-23 13:00:00,0.0,67.62931034482759,13.759655172413792,99.2,4.370068965517241,-18.2882,17.2846,414.702,0.0,3.0627,444.18,10.657,0.0,0.198463,0.00800413,0.00665696,68.7573,136.22,150.42001866666666,260.0584743333333,16.14338323333333,9209035.18735967,284286006.1903873
2025-05-23 13:30:00,0.0,68.34899999999999,13.551,99.2,3.4379333333333335,-18.8728,17.2552,414.169,0.0,3.62534,431.317,10.3527,0.0,0.234922,0.00777234,0.00646613,66.0638,161.218,159.88761433333332,266.8776463333333,15.956401316666666,9773649.738798372,288156763.93236035
2025-05-23 14:00:00,0.0,65.70344827586207,13.64655172413793,99.28275862068965,3.7242758620689655,-15.8923,17.2619,413.918,0.0,2.53397,431.739,10.3525,0.0,0.164201,0.00777993,0.00646602,66.9367,112.707,171.337566,286.78271433333333,16.9502787,10492430.929289455,324428316.8075465
2025-05-23 14:30:00,0.0,64.73700000000001,13.670333333333334,99.3,3.721566666666667,-7.29081,17.2445,413.297,0.0,2.57473,413.985,9.92193,0.0,0.166843,0.00746001,0.00619606,64.4013,114.525,167.29548533333335,276.27607066666667,16.720940433333332,10149186.439648062,307990218.4620047
2025-05-23 15:00:00,0.0,61.172413793103445,14.448620689655172,99.3,3.413965517241379,-14.5324,17.1512,410.976,0.0,2.84725,409.038,9.80133,0.0,0.184501,0.00737087,0.00612047,63.4303,126.641,169.313245,282.85092266666663,16.662609283333335,10187496.248181008,305099216.91419196
2025-05-23 15:30:00,0.0,58.95366666666667,15.051,99.3,3.6946333333333334,-21.0648,17.025,409.363,0.0,3.66843,400.427,9.62824,0.0,0.237715,0.0072157,0.00601199,58.2348,163.002,179.321341,298.14074366666665,17.172262266666667,10759668.09612311,337620816.50058573
2025-05-23 16:00:00,0.0,56.80965517241379,15.299999999999999,99.3,3.070551724137931,-25.1294,16.9067,407.167,0.0,5.04709,401.968,9.68067,0.0,0.327051,0.00724346,0.00604485,56.7902,224.159,181.79544433333334,305.296968,18.498514816666667,10773006.045410492,310008342.4609112
2025-05-23 16:30:00,0.0,52.022333333333336,15.818,99.3,4.5286333333333335,-23.6625,16.8453,406.13,0.0,4.19808,392.673,9.46714,0.0,0.272035,0.00707597,0.00591103,54.4255,186.395,204.83615966666667,350.7795873333333,19.0409896,12206666.00240319,361014529.3045903
2025-05-23 17:00:00,0.0,50.455862068965516,16.530689655172413,99.3,5.335,-29.9605,16.8954,408.001,0.0,6.78219,370.541,8.94809,0.0,0.439486,0.00667715,0.00558585,50.0439,301.006,186.691631,333.863578,18.170263733333332,11088864.546939058,331712823.963241
2025-05-23 17:30:00,0.0,51.208999999999996,16.211,99.3,4.7438666666666665,-36.5982,16.8556,408.098,0.0,8.83819,372.883,9.02805,0.0,0.572715,0.00671935,0.00563594,48.1843,391.978,179.45726766666667,312.62114833333334,17.5469096,10621069.298367431,322659971.4046365
2025-05-23 18:00:00,0.0,48.62724137931035,16.45689655172414,99.30344827586205,5.095758620689656,-32.1188,16.8842,408.246,0.0,8.02399,369.821,8.94196,0.0,0.519954,0.00666417,0.00558201,48.7971,355.987,173.10746966666665,303.05458466666664,17.095068183333336,10265499.641666647,304174756.8419777
